time,open,high,low,close,volume
2021-09-07 14:30:00,610.23,610.2599,609.8101,609.8101,12159
2021-09-07 14:35:00,609.85,609.85,608.98,609.0,35354
2021-09-07 14:40:00,608.97,609.12,607.96,608.075,66382
2021-09-07 14:45:00,608.11,608.69,607.62,608.29,44588
2021-09-07 14:50:00,608.32,608.6,607.94,608.585,33703
2021-09-07 14:55:00,608.515,608.825,608.09,608.73,28439
2021-09-07 15:00:00,608.76,609.8299,608.59,608.935,52198
2021-09-07 15:05:00,608.98,609.005,608.3088,608.58,29126
2021-09-07 15:10:00,608.44,608.5,607.97,608.1458,28084
2021-09-07 15:15:00,608.21,608.7899,607.98,608.7,33259
2021-09-07 15:20:00,608.79,609.53,608.57,609.435,37553
2021-09-07 15:25:00,609.47,609.87,608.6,608.9051,36509
2021-09-07 15:30:00,608.81,609.02,608.35,608.3678,33249
2021-09-07 15:35:00,608.35,608.36,607.16,607.43,51323
2021-09-07 15:40:00,607.47,608.49,607.3259,607.39,62632
2021-09-07 15:45:00,607.32,607.72,607.03,607.14,72018
2021-09-07 15:50:00,607.06,607.1,606.67,606.82,94325
2021-09-07 15:55:00,606.74,607.06,606.05,606.19,150755
2021-09-07 16:00:00,606.41,606.85,606.04,606.71,196466
2021-09-07 16:05:00,606.71,607.35,606.51,607.0,41895
2021-09-07 16:10:00,607.0,607.1,607.0,607.1,459
2021-09-07 16:15:00,607.15,607.15,606.71,606.71,2220
2021-09-07 16:25:00,607.0,607.0,606.65,606.65,627
2021-09-07 16:35:00,606.82,606.82,606.82,606.82,304
2021-09-07 16:40:00,606.85,606.85,606.85,606.85,158
2021-09-07 16:45:00,606.85,606.88,606.85,606.88,1247
2021-09-07 16:50:00,606.88,607.0,606.581,606.9454,2612
2021-09-07 16:55:00,606.71,606.98,606.71,606.98,588
2021-09-07 17:10:00,606.51,606.51,606.4,606.4,1205
2021-09-07 17:15:00,606.2,606.71,606.08,606.12,5400
2021-09-07 17:20:00,606.05,606.05,606.03,606.03,948
2021-09-07 17:25:00,606.35,606.35,606.01,606.22,1528
2021-09-07 17:45:00,606.05,606.05,606.05,606.05,1008
2021-09-07 18:00:00,606.31,606.5,606.28,606.5,2385
2021-09-07 18:05:00,606.47,606.47,606.32,606.32,282
2021-09-07 18:15:00,606.42,606.6,606.42,606.6,596
2021-09-07 18:20:00,606.7,606.7,606.7,606.7,100
2021-09-07 18:45:00,606.43,606.43,606.43,606.43,6185
2021-09-07 19:25:00,606.44,606.44,606.44,606.44,200
2021-09-07 19:30:00,606.64,606.64,606.64,606.64,100
2021-09-07 19:40:00,606.65,606.65,606.65,606.65,108
2021-09-07 19:45:00,606.55,606.9,606.55,606.9,954
2021-09-07 19:50:00,606.34,606.34,606.34,606.34,243
2021-09-07 20:00:00,606.1001,606.38,606.1,606.29,683
2021-09-08 04:10:00,606.62,606.62,606.62,606.62,252
2021-09-08 05:00:00,606.0,606.0,606.0,606.0,223
2021-09-08 07:05:00,606.0,606.94,606.0,606.94,910
2021-09-08 07:15:00,608.0,608.0,608.0,608.0,2448
2021-09-08 07:20:00,608.0,608.0,607.0,607.0,1620
2021-09-08 07:25:00,607.4,607.45,607.4,607.45,711
2021-09-08 07:30:00,607.3,607.3,607.3,607.3,464
2021-09-08 07:35:00,607.67,607.67,607.67,607.67,251
2021-09-08 07:40:00,608.47,608.47,608.47,608.47,481
2021-09-08 08:05:00,607.5,608.689,605.194,608.44,5732
2021-09-08 08:10:00,608.0,608.0,606.71,606.71,1591
2021-09-08 08:15:00,606.71,607.0,606.71,607.0,549
2021-09-08 08:20:00,606.6,606.6,606.0,606.0107,1025
2021-09-08 08:25:00,606.0564,606.0564,606.0564,606.0564,296
2021-09-08 08:40:00,606.18,606.18,606.18,606.18,372
2021-09-08 08:45:00,606.0001,606.1025,606.0001,606.1025,856
2021-09-08 08:50:00,606.43,606.43,606.43,606.43,641
2021-09-08 08:55:00,606.43,606.58,606.43,606.58,798
2021-09-08 09:00:00,606.67,606.67,606.67,606.67,556
2021-09-08 09:05:00,606.7,607.9,606.7,607.9,3661
2021-09-08 09:10:00,607.51,607.51,607.13,607.13,1099
2021-09-08 09:15:00,607.7705,608.0,607.74,608.0,2222
2021-09-08 09:20:00,608.1,608.1,607.7,607.7,1248
2021-09-08 09:25:00,607.6999,607.6999,607.6999,607.6999,117
2021-09-08 09:30:00,606.8,606.8,603.5,603.5,14498
2021-09-08 09:35:00,603.84,608.4,603.57,603.98,263624
2021-09-08 09:40:00,603.57,604.8651,601.4,602.44,120589
2021-09-08 09:45:00,601.95,603.9597,600.5,603.1167,88719
2021-09-08 09:50:00,603.06,605.67,602.81,604.7865,68658
2021-09-08 09:55:00,604.75,607.1499,604.75,606.6387,68892
2021-09-08 10:00:00,606.9399,609.9,606.03,609.79,125601
2021-09-08 10:05:00,609.66,609.6647,607.72,609.0,103289
2021-09-08 10:10:00,609.0,612.74,609.0,611.8344,190212
2021-09-08 10:15:00,611.72,615.5078,611.72,615.26,198617
2021-09-08 10:20:00,615.25,615.6,613.1,613.4,140695
2021-09-08 10:25:00,613.45,614.73,612.64,613.39,116046
2021-09-08 10:30:00,613.59,614.4499,610.53,610.8,99282
2021-09-08 10:35:00,610.9707,610.9707,606.59,606.9899,188626
2021-09-08 10:40:00,606.7163,606.735,604.14,605.77,144039
2021-09-08 10:45:00,605.8,606.0999,603.3226,603.86,89997
2021-09-08 10:50:00,603.845,604.7232,602.79,603.95,141022
2021-09-08 10:55:00,603.77,605.2699,600.69,601.4807,116455
2021-09-08 11:00:00,601.46,603.29,601.0646,602.265,97030
